merchant,top_5_card_concentration_pct
fraud_Predovic Inc,8.63
"fraud_Bins, Balistreri and Beatty",8.6
fraud_Buckridge PLC,8.59
fraud_Kunde-Sanford,8.59
fraud_Barrows PLC,8.57
fraud_McGlynn-Heathcote,8.55
"fraud_Little, Gutmann and Lynch",8.48
fraud_Jewess LLC,8.46
fraud_Hudson-Grady,8.44
fraud_Gerlach Inc,8.33
fraud_Torphy-Goyette,8.16
"fraud_Weimann, Kuhic and Beahan",8.16
fraud_Fisher Inc,8.14
"fraud_Baumbach, Feeney and Morar",8.12
fraud_Lemke-Gutmann,8.08
"fraud_Jones, Sawayn and Romaguera",8.07
fraud_Stamm-Witting,8.06
fraud_Jast-McDermott,8.05
fraud_Mayert Group,8.01
"fraud_Cremin, Hamill and Reichel",8.01
"fraud_Swaniawski, Lowe and Robel",8.0
fraud_Pagac LLC,7.97
fraud_Hills-Witting,7.95
fraud_Miller-Harris,7.94
"fraud_Ruecker, Beer and Collier",7.93
"fraud_Tillman, Fritsch and Schmitt",7.88
fraud_Lebsack and Sons,7.85
fraud_McGlynn-Jaskolski,7.78
fraud_Lynch Ltd,7.74
fraud_Wiza LLC,7.73
fraud_Reynolds-Schinner,7.72
fraud_Kuphal-Bartoletti,7.72
fraud_Mohr Inc,7.7
fraud_Flatley-Durgan,7.64
fraud_Thiel PLC,7.63
fraud_Fisher-Schowalter,7.63
"fraud_Bahringer, Schoen and Corkery",7.59
"fraud_Quitzon, Green and Bashirian",7.59
fraud_Macejkovic-Lesch,7.57
fraud_Hermann and Sons,7.56
fraud_Friesen Inc,7.55
fraud_Smith-Stokes,7.53
fraud_Simonis-Prohaska,7.5
"fraud_Monahan, Bogisich and Ledner",7.49
fraud_Bednar Group,7.47
"fraud_Towne, Greenholt and Koepp",7.47
"fraud_Bernhard, Grant and Langworth",7.44
fraud_Mante Group,7.4
fraud_Welch Inc,7.39
fraud_Hickle Group,7.38
fraud_Pfeffer and Sons,7.37
fraud_Schmeler Inc,7.33
fraud_Schmitt Ltd,7.32
fraud_Jacobi and Sons,7.28
fraud_Koelpin and Sons,7.27
"fraud_Terry, Johns and Bins",7.24
fraud_Torp-Lemke,7.21
fraud_Jaskolski-Vandervort,7.21
fraud_Huel Ltd,7.2
"fraud_Hayes, Marquardt and Dibbert",7.18
"fraud_Reichert, Rowe and Mraz",7.16
fraud_Botsford Ltd,7.16
fraud_Medhurst PLC,7.16
fraud_Bruen-Yost,7.16
"fraud_Wintheiser, Dietrich and Schimmel",7.15
fraud_Boyer-Reichert,7.15
"fraud_Labadie, Treutel and Bode",7.15
fraud_Herzog Ltd,7.14
fraud_Durgan-Auer,7.14
"fraud_Lehner, Reichert and Mills",7.14
"fraud_Mosciski, Ziemann and Farrell",7.12
fraud_Eichmann-Russel,7.11
fraud_Volkman Ltd,7.1
"fraud_Kerluke, Kertzmann and Wiza",7.09
fraud_Roberts-Beahan,7.01
fraud_Gleason-Macejkovic,7.0
"fraud_Rippin, Kub and Mann",6.99
fraud_Jast Ltd,6.99
fraud_Donnelly PLC,6.98
fraud_Nader-Heller,6.95
fraud_Maggio-Fahey,6.94
fraud_Kihn Inc,6.93
"fraud_Herman, Treutel and Dickens",6.93
fraud_Sawayn PLC,6.88
fraud_Stiedemann Inc,6.87
fraud_Howe Ltd,6.87
fraud_Beier-Hyatt,6.84
fraud_Stoltenberg-Beatty,6.83
"fraud_Gottlieb, Considine and Schultz",6.82
fraud_Block-Parisian,6.81
"fraud_Romaguera, Cruickshank and Greenholt",6.8
fraud_Halvorson Group,6.8
fraud_Wisozk and Sons,6.8
fraud_Goyette Inc,6.78
"fraud_Parisian, Schiller and Altenwerth",6.74
"fraud_Douglas, Schneider and Turner",6.72
"fraud_Schmeler, Bashirian and Price",6.68
fraud_Zemlak Group,6.68
fraud_Kassulke PLC,6.66
fraud_Herman Inc,6.66
"fraud_Greenholt, O'Hara and Balistreri",6.66
"fraud_Nitzsche, Kessler and Wolff",6.65
fraud_McDermott-Rice,6.64
fraud_Pouros-Conroy,6.64
"fraud_Boehm, Predovic and Reinger",6.63
fraud_Kuphal-Predovic,6.62
fraud_Corwin-Gorczany,6.62
"fraud_Lehner, Mosciski and King",6.61
fraud_Bogisich-Homenick,6.6
"fraud_Nienow, Ankunding and Collier",6.57
fraud_Block Group,6.54
"fraud_Schuppe, Nolan and Hoeger",6.5
fraud_Williamson LLC,6.5
fraud_McCullough LLC,6.49
"fraud_Turner, Ruecker and Parisian",6.45
fraud_Towne LLC,6.39
fraud_Schmidt and Sons,6.39
"fraud_Altenwerth, Cartwright and Koss",6.38
fraud_Volkman-Predovic,6.37
fraud_Christiansen-Gusikowski,6.36
fraud_Gutmann-Upton,6.35
fraud_Flatley Group,6.35
"fraud_Rohan, White and Aufderhar",6.34
"fraud_Willms, Kris and Bergnaum",6.32
"fraud_Wiza, Schaden and Stark",6.32
fraud_Balistreri-Nader,6.31
"fraud_Reichert, Shanahan and Hayes",6.3
"fraud_Baumbach, Hodkiewicz and Walsh",6.27
fraud_Kris-Weimann,6.26
"fraud_Johnson, Runolfsdottir and Mayer",6.2
fraud_Morissette PLC,6.19
"fraud_Heathcote, Yost and Kertzmann",6.17
fraud_Hermann-Gaylord,6.14
fraud_Dickinson-Rempel,6.09
fraud_Huel-Langworth,6.07
"fraud_Ferry, Lynch and Kautzer",6.04
fraud_Kozey-Boehm,6.03
fraud_Stamm-Rodriguez,6.02
fraud_Keeling-Crist,6.02
fraud_Denesik and Sons,5.96
fraud_Ruecker Group,5.96
fraud_Hamill-Daugherty,5.93
"fraud_Bernier, Volkman and Hoeger",5.92
fraud_Turcotte-Halvorson,5.91
fraud_Brown PLC,5.83
fraud_Spencer-Runolfsson,5.81
fraud_Dooley Inc,5.8
"fraud_Stehr, Jewess and Schimmel",5.77
fraud_Dach-Nader,5.74
fraud_Kemmer-Buckridge,5.72
"fraud_Boehm, Block and Jakubowski",5.69
fraud_Dooley-Thompson,5.64
"fraud_Langworth, Boehm and Gulgowski",5.53
"fraud_Rodriguez, Yost and Jenkins",5.53
fraud_Boyer PLC,5.53
fraud_Kerluke PLC,5.52
"fraud_Kerluke, Considine and Macejkovic",5.38
fraud_Haley Group,5.28
fraud_Klocko LLC,5.19
fraud_Runolfsson and Sons,5.11
fraud_Kling-Grant,5.03
fraud_Kerluke Inc,4.98
fraud_Spinka-Welch,4.97
fraud_Kuhn LLC,4.93
fraud_Kutch Group,4.83
fraud_Trantow PLC,4.79
fraud_Skiles-Ankunding,4.75
"fraud_Moore, Dibbert and Koepp",4.73
"fraud_Rutherford, Homenick and Bergstrom",4.7
fraud_McCullough Group,4.68
fraud_Murray Ltd,4.64
"fraud_Towne, Walker and Borer",4.62
"fraud_Ferry, Reichel and DuBuque",4.55
fraud_Roob LLC,4.51
fraud_Kassulke Inc,4.47
fraud_Rempel PLC,4.46
fraud_Cummings Group,4.45
fraud_Bahringer-Larson,4.44
fraud_Jaskolski-Dibbert,4.44
fraud_Bins-Tillman,4.4
fraud_Spinka Inc,4.39
fraud_Morar Inc,4.38
"fraud_Fadel, Mertz and Rippin",4.31
fraud_Shields Inc,4.29
fraud_Wiegand-Lowe,4.27
fraud_Collier Inc,4.27
"fraud_Harris, Gusikowski and Heaney",4.27
"fraud_Tromp, Kerluke and Glover",4.25
"fraud_Stokes, Christiansen and Sipes",4.25
"fraud_Swaniawski, Bahringer and Ledner",4.22
fraud_Rowe-Vandervort,4.21
"fraud_Bernier, Streich and Jewess",4.19
"fraud_Kohler, Lindgren and Koelpin",4.19
fraud_Smitham-Schiller,4.18
fraud_Dach-Borer,4.17
"fraud_Morissette, Weber and Wiegand",4.17
fraud_Gutmann Ltd,4.15
fraud_Cummerata-Hilpert,4.12
"fraud_Schroeder, Hauck and Treutel",4.08
fraud_Abbott-Rogahn,4.08
"fraud_Swift, Bradtke and Marquardt",4.07
fraud_Schumm PLC,4.07
fraud_Emmerich-Luettgen,4.06
fraud_Cormier LLC,4.06
fraud_Watsica LLC,4.06
fraud_Dicki Ltd,4.02
fraud_Wilkinson LLC,4.02
fraud_Cassin-Harvey,4.02
fraud_Kutch-Hegmann,4.0
fraud_VonRueden Group,3.98
"fraud_Effertz, Welch and Schowalter",3.96
"fraud_Medhurst, Cartwright and Ebert",3.92
fraud_Dickinson Ltd,3.92
fraud_Kling-Ernser,3.92
fraud_Hills-Olson,3.91
fraud_Wuckert-Walter,3.9
fraud_Pfeffer LLC,3.89
fraud_Gibson-Deckow,3.88
fraud_Paucek-Wiza,3.88
fraud_Ortiz Group,3.87
fraud_Murray-Smitham,3.87
"fraud_Larkin, Stracke and Greenfelder",3.87
fraud_Heller-Abshire,3.86
fraud_Cruickshank-Mills,3.85
fraud_Dibbert-Green,3.83
fraud_Wilkinson Ltd,3.83
fraud_Bauch-Blanda,3.83
fraud_Dare-Marvin,3.82
fraud_O'Keefe-Wisoky,3.81
"fraud_Johnston, Nikolaus and Maggio",3.81
fraud_Douglas-White,3.81
fraud_Homenick LLC,3.81
fraud_Kemmer-Reinger,3.81
fraud_Hintz-Bruen,3.79
fraud_Erdman-Schaden,3.77
fraud_Friesen-Ortiz,3.77
fraud_Doyle Ltd,3.76
fraud_Kilback Group,3.76
fraud_Dibbert and Sons,3.76
"fraud_Ledner, Hartmann and Feest",3.76
fraud_Jast and Sons,3.76
fraud_Morissette LLC,3.74
fraud_Smitham-Boehm,3.74
"fraud_Adams, Kovacek and Kuhlman",3.73
"fraud_Parker, Nolan and Trantow",3.72
fraud_Zulauf LLC,3.72
"fraud_Brown, Homenick and Lesch",3.71
fraud_Beier LLC,3.71
fraud_Barton Inc,3.69
fraud_Labadie LLC,3.68
fraud_Reichel LLC,3.67
fraud_Feil-Morar,3.67
fraud_Nienow PLC,3.67
fraud_Bahringer Group,3.66
fraud_Bauch-Raynor,3.66
fraud_Effertz LLC,3.66
fraud_Upton PLC,3.65
"fraud_Nienow, Barrows and Romaguera",3.64
"fraud_Hoppe, Harris and Bednar",3.63
fraud_Monahan-Morar,3.63
fraud_Kirlin and Sons,3.62
fraud_Frami Group,3.61
fraud_Erdman-Ebert,3.61
fraud_Jakubowski Group,3.61
fraud_Johns Inc,3.6
fraud_Sporer-Keebler,3.6
"fraud_Zemlak, Tillman and Cremin",3.59
fraud_Lind-Buckridge,3.58
fraud_Johns-Hoeger,3.58
fraud_Kilback and Sons,3.57
fraud_Parker-Kunde,3.56
"fraud_Casper, Hand and Zulauf",3.56
"fraud_Conroy, Balistreri and Gorczany",3.55
"fraud_Schultz, Simonis and Little",3.55
"fraud_Schumm, Bauch and Ondricka",3.55
fraud_Brown-Greenholt,3.54
fraud_Pacocha-O'Reilly,3.54
"fraud_Heller, Gutmann and Zieme",3.54
fraud_Emmerich-Rau,3.53
fraud_Weber and Sons,3.53
fraud_Heidenreich PLC,3.53
fraud_Bartoletti and Sons,3.51
fraud_Will Ltd,3.51
"fraud_Welch, Rath and Koepp",3.5
fraud_Howe PLC,3.5
"fraud_Berge, Kautzer and Harris",3.5
fraud_Stark-Batz,3.48
"fraud_Nicolas, Hills and McGlynn",3.48
fraud_Thiel-Thiel,3.48
fraud_Kiehn Inc,3.46
"fraud_Runolfsdottir, Mueller and Hand",3.46
fraud_Funk Group,3.46
"fraud_Schoen, Nienow and Bauch",3.45
fraud_Crooks and Sons,3.44
fraud_Larson-Moen,3.44
"fraud_Hagenes, Kohler and Hoppe",3.43
"fraud_Kihn, Brakus and Goyette",3.43
fraud_Grimes LLC,3.42
fraud_Reichel Inc,3.42
fraud_Ernser-Lynch,3.41
fraud_Friesen Ltd,3.41
"fraud_Hahn, Bahringer and McLaughlin",3.41
"fraud_Reinger, Weissnat and Strosin",3.4
fraud_Vandervort-Funk,3.39
fraud_Hudson-Ratke,3.39
fraud_Yost-Rogahn,3.39
"fraud_Cormier, Stracke and Thiel",3.38
fraud_Nader-Maggio,3.38
"fraud_Turcotte, Batz and Buckridge",3.38
"fraud_Schneider, Hayes and Nikolaus",3.37
fraud_Reilly and Sons,3.37
fraud_Erdman-Durgan,3.37
fraud_Kuhic Inc,3.37
"fraud_Osinski, Ledner and Leuschke",3.37
fraud_Strosin-Cruickshank,3.37
"fraud_Weber, Thiel and Hammes",3.37
"fraud_Schumm, McLaughlin and Carter",3.37
fraud_Rau and Sons,3.36
fraud_Powlowski-Weimann,3.35
fraud_DuBuque LLC,3.34
fraud_Kutch and Sons,3.34
fraud_Miller-Hauck,3.33
fraud_Auer-Mosciski,3.33
fraud_Goldner-Lemke,3.33
fraud_Fritsch and Sons,3.33
"fraud_Dare, Fritsch and Zboncak",3.32
fraud_Heaney-Marquardt,3.32
fraud_Cartwright-Harris,3.31
fraud_Klein Group,3.31
fraud_Kuhn Group,3.3
fraud_Bins-Howell,3.3
"fraud_Feil, Hilpert and Koss",3.3
fraud_Daugherty-Thompson,3.29
"fraud_Lang, Towne and Schuppe",3.29
fraud_Leffler-Goldner,3.29
fraud_Marvin-Lind,3.29
fraud_Bernhard-Lesch,3.28
fraud_Gottlieb-Hansen,3.28
"fraud_Schoen, Kuphal and Nitzsche",3.28
fraud_Schuppe LLC,3.27
"fraud_Goldner, Kovacek and Abbott",3.26
fraud_Deckow-O'Conner,3.26
"fraud_Turner, Ziemann and Lehner",3.26
fraud_Jacobi Inc,3.25
fraud_Donnelly LLC,3.25
fraud_Schuppe-Schuppe,3.24
"fraud_Walter, Hettinger and Kessler",3.24
fraud_Padberg-Welch,3.24
"fraud_Huel, Hammes and Witting",3.24
fraud_Stiedemann Ltd,3.24
fraud_Morissette-Schaefer,3.23
"fraud_Graham, Hegmann and Hammes",3.23
"fraud_Streich, Rolfson and Wilderman",3.23
fraud_Romaguera Ltd,3.23
fraud_Spencer PLC,3.22
fraud_Kautzer and Sons,3.22
"fraud_Lakin, Ferry and Beatty",3.22
fraud_Rutherford-Mertz,3.21
"fraud_Mante, Luettgen and Hackett",3.21
fraud_Bogisich Inc,3.21
fraud_Dare-Gibson,3.21
fraud_Bradtke PLC,3.2
"fraud_Mosciski, Gislason and Mertz",3.2
fraud_Schmeler-Howe,3.2
"fraud_Schaefer, Fay and Hilll",3.2
fraud_Baumbach Ltd,3.19
"fraud_Koss, McLaughlin and Mayer",3.18
fraud_Kunze Inc,3.18
fraud_Waelchi Inc,3.17
fraud_Bechtelar-Rippin,3.17
"fraud_Denesik, Powlowski and Pouros",3.17
fraud_Runte-Mohr,3.17
fraud_Schamberger-O'Keefe,3.16
fraud_Hirthe-Beier,3.16
fraud_Koepp-Witting,3.16
"fraud_Haley, Batz and Auer",3.16
fraud_Bailey-Morar,3.16
fraud_Goodwin-Nitzsche,3.16
fraud_Renner Ltd,3.15
fraud_Lockman Ltd,3.15
fraud_Zboncak LLC,3.14
fraud_Prosacco LLC,3.14
"fraud_Roberts, Ryan and Smith",3.14
fraud_McDermott-Weimann,3.14
"fraud_Langosh, Wintheiser and Hyatt",3.14
"fraud_Turcotte, McKenzie and Koss",3.13
"fraud_Klocko, Runolfsdottir and Breitenberg",3.13
"fraud_Hermiston, Pacocha and Smith",3.13
fraud_Langworth LLC,3.13
fraud_Padberg-Rogahn,3.13
"fraud_Armstrong, Walter and Gottlieb",3.12
fraud_Heller PLC,3.12
fraud_Koepp-Parker,3.12
"fraud_Moen, Reinger and Murphy",3.11
fraud_Schulist Ltd,3.11
fraud_Hackett-Lueilwitz,3.1
fraud_Schaefer Ltd,3.1
fraud_Adams-Barrows,3.09
fraud_Abshire PLC,3.09
"fraud_Hintz, Bauch and Smith",3.08
fraud_Kihn-Schuster,3.08
fraud_Larkin Ltd,3.08
fraud_Bahringer-Streich,3.07
fraud_Bode-Schuster,3.07
fraud_Abernathy and Sons,3.07
fraud_Torphy-Kertzmann,3.07
"fraud_Lesch, D'Amore and Brown",3.06
"fraud_Bahringer, Osinski and Block",3.06
fraud_Breitenberg-Hermiston,3.06
fraud_Conroy-Emard,3.05
fraud_Kihn-Fritsch,3.05
fraud_Shanahan-Lehner,3.04
fraud_Haag-Blanda,3.04
"fraud_Bradtke, Torp and Bahringer",3.03
fraud_Rau-Grant,3.02
fraud_O'Hara-Wilderman,3.02
fraud_Roob-Okuneva,3.02
fraud_Weimann-Lockman,3.02
fraud_Padberg-Sauer,3.01
"fraud_Crist, Jakubowski and Littel",3.01
fraud_Cartwright PLC,3.01
fraud_Schroeder Group,3.01
fraud_Harris Group,3.0
fraud_Kertzmann LLC,3.0
fraud_Ziemann-Waters,3.0
fraud_Kub-Heaney,2.99
fraud_Kub PLC,2.99
fraud_Kozey-Kuhlman,2.99
fraud_Skiles LLC,2.98
fraud_Daugherty LLC,2.98
fraud_Kulas Group,2.98
"fraud_Konopelski, Schneider and Hartmann",2.98
fraud_Dietrich-Fadel,2.98
fraud_Fadel Inc,2.98
fraud_Osinski Inc,2.97
fraud_Shields-Wunsch,2.97
"fraud_Hettinger, McCullough and Fay",2.96
fraud_Auer LLC,2.96
fraud_Rau-Robel,2.96
"fraud_Rowe, Batz and Goodwin",2.96
fraud_Kuphal-Toy,2.95
fraud_Cole PLC,2.95
"fraud_Kling, Howe and Schneider",2.95
fraud_Gottlieb Group,2.94
"fraud_Kovacek, Dibbert and Ondricka",2.94
"fraud_Kutch, Steuber and Gerhold",2.94
fraud_Rolfson-Kunde,2.93
fraud_McKenzie-Huels,2.93
"fraud_Cronin, Kshlerin and Weber",2.93
fraud_Fadel-Hilpert,2.93
fraud_O'Keefe-Hudson,2.92
fraud_Schoen-Quigley,2.92
fraud_Berge-Hills,2.92
fraud_Schiller Ltd,2.91
fraud_Altenwerth-Kilback,2.9
fraud_Thompson-Gleason,2.9
fraud_Connelly PLC,2.89
fraud_Ratke and Sons,2.89
fraud_Leannon-Ward,2.89
fraud_Abbott-Steuber,2.89
"fraud_Prosacco, Kreiger and Kovacek",2.88
"fraud_Runte, Green and Emard",2.88
fraud_Botsford PLC,2.88
"fraud_Lockman, West and Runte",2.87
fraud_Stracke-Lemke,2.87
"fraud_Schiller, Blanda and Johnson",2.86
fraud_Hammes-Beatty,2.86
fraud_Streich Ltd,2.86
"fraud_Pouros, Walker and Spencer",2.85
fraud_Schoen Ltd,2.85
fraud_Deckow-Dare,2.85
"fraud_Swaniawski, Nitzsche and Welch",2.85
fraud_Gulgowski LLC,2.84
fraud_Volkman PLC,2.84
fraud_Hills-Boyer,2.84
fraud_Little Ltd,2.83
fraud_Wolf Inc,2.83
"fraud_McCullough, Hudson and Schuster",2.82
"fraud_Mueller, Gerhold and Mueller",2.81
fraud_Graham and Sons,2.81
fraud_Greenholt Ltd,2.81
fraud_Carroll PLC,2.8
fraud_Zboncak Ltd,2.8
"fraud_Gutmann, McLaughlin and Wiza",2.8
"fraud_Hyatt, Russel and Gleichner",2.8
"fraud_Lubowitz, Terry and Stracke",2.8
fraud_Rippin-VonRueden,2.79
fraud_Quitzon-Goyette,2.77
fraud_Brown Inc,2.77
"fraud_Yost, Schamberger and Windler",2.77
fraud_Schmidt-Larkin,2.76
"fraud_Torp, Muller and Borer",2.76
"fraud_Moore, Williamson and Emmerich",2.75
fraud_Hilpert-Conroy,2.75
"fraud_Koss, Hansen and Lueilwitz",2.75
"fraud_Roberts, Daniel and Macejkovic",2.75
"fraud_Becker, Harris and Harvey",2.74
fraud_Nolan-Williamson,2.74
fraud_Gerhold LLC,2.74
fraud_Barton LLC,2.74
fraud_Hoppe-Parisian,2.73
"fraud_Hermiston, Russel and Price",2.73
fraud_Stark-Koss,2.72
"fraud_McDermott, Osinski and Morar",2.72
fraud_Jakubowski Inc,2.72
fraud_Pacocha-Weissnat,2.72
fraud_Pollich LLC,2.72
fraud_Eichmann-Kilback,2.72
fraud_Wilkinson PLC,2.71
fraud_Collier LLC,2.71
fraud_Berge-Ullrich,2.71
fraud_Bogisich-Weimann,2.7
fraud_Waelchi-Wolf,2.7
fraud_Fahey Inc,2.69
"fraud_Windler, Goodwin and Kovacek",2.68
fraud_Waters-Cruickshank,2.68
fraud_Kiehn-Emmerich,2.68
fraud_Beer-Jast,2.68
fraud_Rodriguez Group,2.67
fraud_Ernser-Feest,2.67
fraud_Hamill-D'Amore,2.66
fraud_Terry Ltd,2.66
"fraud_Wuckert, Wintheiser and Friesen",2.65
fraud_White and Sons,2.65
fraud_Bednar PLC,2.65
fraud_Wuckert-Goldner,2.64
fraud_Champlin and Sons,2.64
"fraud_Streich, Hansen and Veum",2.63
fraud_Lubowitz-Walter,2.63
fraud_Torp-Labadie,2.63
fraud_Crona and Sons,2.63
"fraud_Eichmann, Bogan and Rodriguez",2.62
"fraud_Romaguera, Wehner and Tromp",2.62
fraud_Swift PLC,2.61
fraud_Friesen-Stamm,2.61
fraud_Kutch-Ferry,2.61
fraud_O'Connell-Ullrich,2.61
fraud_Beier and Sons,2.6
fraud_Medhurst Inc,2.6
"fraud_Witting, Beer and Ernser",2.6
fraud_Gaylord-Powlowski,2.59
fraud_Ruecker-Mayert,2.58
fraud_Bernier and Sons,2.58
fraud_Brekke and Sons,2.58
"fraud_Bahringer, Bergnaum and Quitzon",2.58
fraud_Kutch-Wilderman,2.57
fraud_Parisian and Sons,2.57
fraud_Kilback LLC,2.57
"fraud_Hills, Hegmann and Schaefer",2.56
fraud_Harber Inc,2.55
fraud_Ledner-Pfannerstill,2.55
fraud_Windler LLC,2.54
"fraud_Metz, Russel and Metz",2.54
"fraud_Olson, Becker and Koch",2.54
fraud_Connelly-Carter,2.53
fraud_Berge LLC,2.52
"fraud_Lind, Huel and McClure",2.52
fraud_Heller-Langosh,2.52
"fraud_Zieme, Bode and Dooley",2.52
fraud_Bode-Rempel,2.52
fraud_Koss and Sons,2.51
fraud_Goyette-Gerhold,2.51
"fraud_Raynor, Reinger and Hagenes",2.5
"fraud_Dare, Casper and Bartoletti",2.5
fraud_Kutch LLC,2.5
fraud_Sporer Inc,2.49
"fraud_Lowe, Dietrich and Erdman",2.48
"fraud_Hauck, Dietrich and Funk",2.48
"fraud_Christiansen, Goyette and Schamberger",2.47
"fraud_O'Reilly, Mohr and Purdy",2.46
fraud_Champlin-Casper,2.46
fraud_Luettgen PLC,2.45
fraud_Lynch-Wisozk,2.44
fraud_Erdman-Kertzmann,2.44
"fraud_O'Connell, Botsford and Hand",2.43
"fraud_Connelly, Reichert and Fritsch",2.43
fraud_Reilly LLC,2.42
"fraud_Robel, Cummerata and Prosacco",2.42
"fraud_Cole, Hills and Jewess",2.42
fraud_Prohaska-Murray,2.42
fraud_Botsford and Sons,2.41
"fraud_Schaefer, McGlynn and Bosco",2.4
"fraud_Durgan, Gislason and Spencer",2.4
fraud_Schimmel-Olson,2.4
"fraud_Tillman, Dickinson and Labadie",2.39
"fraud_Stroman, Hudson and Erdman",2.39
fraud_Harris Inc,2.39
fraud_Ullrich Ltd,2.38
fraud_Emard Inc,2.38
fraud_Gleason and Sons,2.38
fraud_Corwin-Collins,2.37
fraud_Bernhard Inc,2.37
fraud_Conroy-Cruickshank,2.36
fraud_Bartoletti-Wunsch,2.36
fraud_Kling Inc,2.36
"fraud_Raynor, Feest and Miller",2.36
fraud_Marks Inc,2.35
fraud_Mraz-Herzog,2.33
fraud_Cummerata-Jones,2.33
"fraud_Reilly, Heaney and Cole",2.3
fraud_Huels-Nolan,2.29
fraud_Kuvalis Ltd,2.27
fraud_Friesen-D'Amore,2.26
fraud_Huels-Hahn,2.24
fraud_Schmitt Inc,2.23
"fraud_Kutch, Hermiston and Farrell",2.22
"fraud_Schaefer, Maggio and Daugherty",2.21
fraud_Cummings LLC,2.21
fraud_Bins-Rice,2.21
"fraud_Jenkins, Hauck and Friesen",2.18
"fraud_Greenholt, Jacobi and Gleason",2.14
